t,real_x,real_y,radar_x,radar_y,kalman_x,kalman_y,kalman_vx,kalman_vy,alpha_x,alpha_y
1,0,0,5.38716,-5.16506,5.38716,-5.16506,0,0,5.38716,-5.16506
2,0,0,-1.72981,-2.33366,-1.20479,-2.54253,-5.83359,2.32082,3.96377,-4.59878
3,0,0,-1.12315,2.20498,-2.10226,1.80331,-3.04205,3.46603,2.94639,-3.23803
4,0,0,-5.80575,1.86121,-5.63772,2.72699,-3.24128,2.43954,1.19596,-2.21818
5,0,0,3.31141,1.66876,-0.525462,2.76967,-0.610821,1.68479,1.61905,-1.44079
6,0,0,1.70925,1.86142,0.702156,2.77915,-0.127408,1.24427,1.63709,-0.780349
7,0,0,-2.52568,-0.791048,-1.35161,1.0321,-0.573957,0.55085,0.804536,-0.782489
8,0,0,-3.37118,0.0766263,-2.80143,0.670302,-0.760542,0.35643,-0.0306073,-0.610666
9,0,0,-2.0112,-0.0215395,-2.63716,0.40159,-0.573983,0.230323,-0.426725,-0.492841
10,0,0,4.90862,6.83336,1.58397,4.29416,0.360875,0.944318,0.640343,0.972399
11,0,0,-3.1322,3.65009,-1.0356,4.30603,-0.2082,0.766279,-0.114166,1.50794
12,0,0,4.28731,-6.768,1.99159,-1.8536,0.401854,-0.53965,0.76613,-0.147251
13,0,0,0.218902,-5.13288,1.12417,-3.99237,0.164302,-0.838934,0.656684,-1.14438
14,0,0,1.17067,0.449537,1.2198,-1.75278,0.151505,-0.265297,0.75948,-0.825595
15,0,0,-3.952,-4.5412,-1.72967,-3.48787,-0.424828,-0.538466,-0.182816,-1.56872
16,0,0,-0.892503,4.21451,-1.41967,0.772099,-0.288462,0.352009,-0.324753,-0.412071
17,0,0,6.06509,0.649385,2.81686,0.847759,0.550533,0.30077,0.953215,-0.199779
18,0,0,-0.637915,4.26828,1.03614,2.96435,0.118508,0.637276,0.634989,0.693832
19,0,0,-1.11457,0.873518,-0.166016,2.01389,-0.126164,0.343126,0.285076,0.729769
20,0,0,2.64483,1.84534,1.41704,2.05924,0.190439,0.287968,0.757026,0.952884
21,0,0,2.88403,-3.7803,2.35036,-1.21866,0.328031,-0.37248,1.18243,0.00624772
22,0,0,1.88176,2.0239,2.2148,0.512581,0.242172,0.0171353,1.32229,0.409779
23,0,0,2.71252,4.26036,2.60569,2.70068,0.269713,0.419192,1.60034,1.17989
24,0,0,0.569182,1.89708,1.53335,2.4083,0.0211748,0.287412,1.39411,1.32333
25,0,0,-0.656621,4.08067,0.267807,3.50165,-0.217114,0.436666,0.983962,1.8748
26,0,0,7.09826,-4.93617,4.15183,-1.22595,0.542375,-0.519705,2.20682,0.512605
27,0,0,-3.05452,-2.89654,0.185054,-2.41538,-0.292671,-0.643731,1.15455,-0.169224
28,0,0,4.09932,0.982059,2.34049,-0.707467,0.160691,-0.208233,1.74351,0.0610325
29,0,0,-3.67878,-2.49824,-1.09507,-1.83661,-0.505294,-0.378776,0.65905,-0.450822
30,0,0,1.09533,-1.09451,-0.0316798,-1.56312,-0.214792,-0.257983,0.746307,-0.579559
